3.70485,-0.227091,-0.654162
-0.322491,3.30122,0.29625
7.48799,-1.73282,-1.7479
0.424328,0.199814,0.391911
2.4328,3.55917,-0.650841
4.62607,1.28943,-1.12974
0.50672,-0.178375,0.406468
1.50667,-1.10377,0.175973
4.38444,-0.0640046,-0.898814
1.746,0.660423,-0.0998242
2.41712,7.58944,-1.09342
6.89862,-1.1195,-1.6196
-0.253335,2.22882,0.392354
1.97467,1.04091,-0.218323
0.868164,0.893157,0.166928
0.581695,-0.0969542,0.37243
2.3149,0.67317,-0.290873
7.90983,-0.662301,-2.00746
3.71822,-8.5498,0.266126
1.1057,7.20205,-0.613239
3.31332,-0.349058,-0.510102
4.88642,-3.08345,-0.730646
3.94723,-0.290522,-0.727909
3.10312,6.95166,-1.25122
0.557605,2.72618,0.0667783
-0.921878,6.35152,0.157124
1.71567,-2.49527,0.260918
0.459262,0.0086218,0.40151
8.08999,3.32793,-2.51088
1.77513,-0.814199,0.0543119
2.23155,-4.98214,0.365276
4.42637,-2.51155,-0.640842
2.12649,5.67791,-0.784153
7.65236,-1.83146,-1.79174
1.65566,0.786153,-0.0836818
7.90144,3.66876,-2.4859
6.84976,2.50249,-2.00575
8.20441,2.27986,-2.43257
1.86562,-1.66247,0.1184
6.60343,7.0826,-2.43254
5.44488,2.17369,-1.50093
4.21123,4.01277,-1.29405
-0.142837,9.92279,-0.499365
3.15428,2.75667,-0.802169
-0.0683184,8.74783,-0.393653
6.92751,5.65024,-2.38142
8.16444,0.470257,-2.21817
2.05111,0.248111,-0.155716
7.25013,1.28179,-2.00358
3.47189,-9.331,0.435037
-0.560491,5.39809,0.142599
0.0625524,4.48845,0.0359882
3.6424,-1.21767,-0.52328
4.34081,-0.960712,-0.784636
7.03603,6.42292,-2.50345
1.53712,0.248801,0.0155374
0.804994,0.501449,0.231508
2.29295,4.29441,-0.685918
2.04664,-3.06068,0.213416
-0.423076,9.75179,-0.386951
4.57426,-2.50831,-0.690496
0.0234752,6.59749,-0.185324
3.318,-0.294735,-0.517697
0.987015,8.17077,-0.681313
5.03496,-7.03405,-0.341204
0.231962,0.355455,0.43874
6.98399,0.0879359,-1.78221
6.56707,1.6597,-1.81788
4.88039,-6.43851,-0.355852
5.16547,-5.17401,-0.591379
1.92634,5.59054,-0.707731
0.318165,3.79441,0.027899
3.85461,4.70148,-1.2517
0.743826,7.46517,-0.52185
-1.93302,7.54668,0.361376
1.21965,1.93515,-0.0660124
5.85901,-1.88895,-1.18757
0.389149,6.7122,-0.319961
-1.27651,7.29644,0.170344
0.632627,0.202665,0.322162
2.51685,1.89511,-0.493964
0.206013,-0.00940752,0.48793
2.45402,-5.05659,0.299391
0.875555,1.16284,0.1345
8.25513,-0.893889,-2.09683
0.276946,1.61714,0.283558
7.13975,1.10093,-1.94669
1.22125,0.550844,0.087267
3.95935,-0.422352,-0.717298
0.352737,3.50522,0.0485074
4.63239,-3.79859,-0.56651
4.02571,2.46599,-1.06035
3.87249,-2.33856,-0.475435
1.42469,-1.22845,0.217155
5.12475,-3.92409,-0.716684
6.79395,-3.94476,-1.27079
-0.491906,3.15619,0.368836
2.80463,9.45721,-1.43012
0.380694,5.09885,-0.137881
1.757,-1.77926,0.167584
