0.00539983,1.34319,-0.37887
-0.39661,5.42308,-3.32117
0.750203,0.327936,-0.162511
3.68385,-2.24156,-0.453828
0.177026,1.02693,-0.263162
2.80344,1.19284,-2.49702
-0.0462286,3.1664,-1.79614
-4.6313,5.85591,-0.279686
1.11293,5.90572,-4.91492
7.69011,-3.24899,-2.8529
2.71144,5.40883,-5.79621
5.33363,-3.08228,-1.10108
-0.00795391,5.65125,-3.81463
5.34536,1.89289,-5.0906
1.93293,-0.952798,-0.084108
6.86048,-4.66287,-1.05809
6.18812,0.846974,-4.92808
3.97273,3.05303,-4.9206
-2.20478,4.8205,-1.39258
5.06326,-2.39934,-1.43114
0.861718,4.16626,-3.32239
-2.11319,2.94661,0.0332667
-4.66327,7.88655,-1.87863
4.70285,-2.55948,-1.0147
0.0845916,2.36627,-1.26069
2.00228,1.05793,-1.74817
4.50913,-2.49728,-0.909484
-4.08746,6.75375,-1.43303
2.80701,-0.639754,-1.0338
1.15572,1.92108,-1.76144
3.0189,3.38326,-4.42173
7.32474,-3.97243,-1.98185
3.87614,1.96154,-3.97014
1.22244,1.93868,-1.8289
5.99707,-2.89592,-1.78092
-3.27599,6.73757,-2.06926
7.26105,-1.6881,-3.75836
1.28834,-0.315543,-0.0782388
-0.271547,2.26658,-0.896028
0.482967,3.86953,-2.782
0.663776,0.684201,-0.378382
-0.920561,5.30798,-2.80993
1.53473,4.80141,-4.36891
5.55914,2.23551,-5.53572
-6.10943,7.51643,-0.425603
4.15982,-2.33429,-0.760423
0.726153,1.65346,-1.20369
0.441855,0.260984,0.137729
-2.3729,7.80235,-3.64356
7.50277,0.287524,-5.53223
0.750393,1.38712,-1.01001
-0.207488,6.69794,-4.49236
6.38467,-5.52127,0.00927806
-4.35535,6.44673,-0.973109
5.05192,-3.10743,-0.855588
5.10637,-0.602463,-2.90312
0.244257,0.390949,0.191835
2.80421,-0.691524,-0.990146
0.280976,4.9271,-3.46646
5.64055,-2.96961,-1.43675
0.888738,1.54036,-1.24328
1.6656,-0.530806,-0.207835
3.16166,1.59418,-3.10467
2.13345,-0.438674,-0.655819
3.94686,0.881352,-3.16257
8.18143,-3.5889,-2.97402
0.0954779,7.02992,-5.00032
-0.873452,6.11203,-3.49086
-0.0803865,5.64173,-3.74908
4.10099,3.76662,-5.59408
6.36913,-0.5616,-3.94603
6.98964,1.84486,-6.36761
-0.992235,5.03989,-2.53812
3.96878,-0.352104,-2.19334
3.46745,-1.14057,-1.16151
6.33221,-3.60517,-1.48163
0.830066,1.78688,-1.39356
0.156065,0.376632,0.273843
0.190325,1.107,-0.337863
0.798602,0.114904,-0.0308052
0.943815,2.97448,-2.43464
2.47979,-1.92836,0.258855
6.4806,-0.935108,-3.73639
7.28835,-6.24676,-0.133277
3.37889,1.76792,-3.41745
-0.880738,6.06461,-3.4471
1.2643,0.0691643,-0.366773
0.262492,0.459808,0.122159
0.0409698,7.5683,-5.38741
4.66725,3.92798,-6.17619
4.84803,0.156508,-3.30363
2.07998,6.35408,-6.04725
-1.58102,4.66221,-1.76495
-2.71546,4.48721,-0.717406
0.482549,1.34704,-0.763671
0.849126,1.86278,-1.46953
2.37891,3.6668,-4.13657
2.88612,4.99566,-5.60542
4.50133,0.84046,-3.57343
-1.31542,6.77961,-3.67135
