0.731923,-0.271781,0.247089
6.78799,-6.47553,-2.02766
-0.740878,3.70851,-1.67128
2.77642,5.03557,-7.92255
0.00353407,1.31584,-0.320785
6.20333,-5.25184,-2.43282
-3.62536,7.3706,-1.29509
0.746621,3.25698,-3.30225
0.283249,0.383251,0.2202
1.77092,2.98558,-4.46487
0.864555,3.51249,-3.72286
0.420822,6.87502,-6.46417
6.2901,-4.10956,-3.69658
0.0555578,0.927546,-0.00532719
6.71413,-6.53854,-1.86124
0.946346,-0.0273273,-0.297558
2.50254,-2.57435,0.0707911
5.64051,-6.15158,-0.745135
-0.627669,5.25557,-3.37683
-1.17462,5.20102,-2.55656
-0.816747,7.56973,-5.42629
3.8787,1.09868,-5.52886
0.211734,0.997593,-0.29402
5.1678,-3.80928,-2.42565
5.34739,-4.6273,-1.85904
5.67665,-2.59005,-4.35726
6.94654,-3.30362,-5.42154
0.281526,3.34354,-2.73767
-0.673498,4.92896,-2.98607
3.73128,2.93974,-7.16353
3.05191,3.14195,-6.41463
-2.40236,4.94982,-0.586522
7.22933,-5.96543,-3.15564
5.5978,0.183065,-7.01999
0.716796,1.37662,-1.38014
1.93954,1.18566,-2.90101
6.7893,-5.47476,-3.03026
6.06582,-6.58904,-0.903103
1.53633,-1.32088,0.170011
0.657388,0.863632,-0.783975
-3.57001,7.39045,-1.39243
-0.330439,1.74409,-0.281477
-0.625739,4.96644,-3.09041
1.46548,3.17511,-4.22678
1.13847,-0.373196,-0.220667
4.27158,0.518053,-5.49826
-1.04259,3.26089,-0.801258
0.471165,0.18957,0.150799
4.43258,-0.684554,-4.52106
-3.91803,8.43749,-1.95226
-0.864395,3.65485,-1.44469
6.77935,-1.7332,-6.75788
2.72612,-0.421455,-2.39511
-0.896886,3.15698,-0.901337
1.69147,2.23272,-3.60078
2.6703,1.17311,-3.91152
2.70414,-0.719504,-2.06629
0.399254,0.607318,-0.166274
-0.89353,2.48759,-0.236646
0.548569,0.755394,-0.523391
0.388011,0.249621,0.207164
-0.188783,2.37224,-1.10795
0.592448,0.21456,-0.043987
5.10167,-1.86968,-4.27266
0.445858,1.51297,-1.13717
0.993392,3.35061,-3.74136
2.60873,5.02757,-7.6798
4.37609,2.4596,-7.58612
2.67534,-0.461167,-2.2843
6.48663,-3.07932,-5.00196
-1.33752,6.13335,-3.26082
0.904285,0.17688,-0.44288
0.461075,0.12468,0.229815
7.22962,-5.66735,-3.45412
5.47531,-1.98523,-4.6802
4.63897,-4.44371,-1.05085
-0.723341,7.03174,-5.01907
-0.105978,1.15799,-0.00961726
-0.430639,1.81649,-0.213595
-0.902379,5.01468,-2.75135
2.98274,0.00107397,-3.17692
6.7546,-6.49361,-1.96283
3.68378,0.183096,-4.34039
-2.16894,6.28927,-2.25275
-0.147345,1.19251,0.0137777
2.25947,3.66777,-5.83103
-2.08015,8.09447,-4.18226
-1.85626,7.5036,-3.90484
-4.52592,8.37569,-1.03941
-0.378301,2.1992,-0.669577
0.21641,6.84752,-6.15049
-1.38282,4.16536,-1.2294
-1.19307,6.65449,-3.9842
2.39908,3.24358,-5.6023
-1.5185,3.21532,-0.0894145
2.66314,-0.848467,-1.87993
-0.342779,3.12911,-1.64922
1.51486,-0.209244,-0.911561
-0.351566,1.57271,-0.0805201
-2.77671,7.48262,-2.59523
