4.35789,0.50467,-6.64707
2.83674,2.36573,-3.77472
0.747031,4.86155,0.201649
1.90607,-0.346009,-0.0921763
3.05265,4.17951,-5.22139
3.18919,3.02561,-4.98579
0.522393,6.46959,-0.0407771
4.5928,-1.13669,-6.41367
1.71955,-0.017564,0.209909
1.74417,4.86246,-2.29166
2.95493,-1.12809,-2.32328
3.70197,-5.05453,-2.22766
2.34828,1.07454,-1.90797
2.39875,-0.0179542,-1.4879
2.51807,2.9713,-3.28082
1.90363,0.93733,-0.727731
2.41249,-1.12043,-0.97101
2.02195,1.50858,-1.30915
3.14551,5.96451,-6.34603
2.9575,-1.2134,-2.28705
3.91084,4.58334,-7.56878
2.67039,-5.5123,0.580174
2.74089,1.62483,-3.16465
4.98396,-2.4072,-6.75629
2.16477,0.278179,-1.05101
4.77614,-1.6532,-6.61375
3.35749,1.28156,-4.5345
1.89247,0.247441,-0.354884
1.61299,8.16257,-3.61377
3.53262,-1.83895,-3.41207
5.35364,-2.6582,-7.555
2.9565,3.54658,-4.66453
2.59123,-2.11185,-0.922142
1.19937,8.39471,-2.69578
2.26399,-1.15029,-0.58482
4.74777,-5.48226,-4.6283
2.29427,-1.63645,-0.417449
4.37005,-0.594424,-6.1279
3.35768,4.43784,-6.11312
1.85175,0.739503,-0.499126
-0.314384,10.0589,0.25649
0.847161,5.40255,-0.319178
2.79761,1.1718,-3.07992
2.46473,1.98095,-2.65231
5.36897,-4.87204,-6.48641
1.19199,6.52722,-1.74359
1.04636,5.36465,-0.798238
1.85627,-0.152369,-0.0644885
1.51682,1.79285,-0.188463
1.42467,0.784888,0.54589
2.2884,-0.32186,-1.06008
1.14116,5.30376,-1.00479
2.80305,-0.210103,-2.40258
1.80681,-0.172421,0.0691941
4.34089,-7.03477,-2.83484
1.97906,-0.671379,-0.111969
1.48017,1.57469,0.0122179
2.40958,2.35626,-2.70208
2.41916,0.84109,-1.96845
2.16178,6.93859,-4.37374
4.03269,-4.10434,-3.52956
2.02082,0.395903,-0.750012
4.36885,-5.98344,-3.4304
1.55708,0.198982,0.507812
1.18768,2.22032,0.420645
2.3962,-2.91439,-0.0333096
5.36518,-2.25399,-7.78595
1.22959,7.84602,-2.49699
2.02372,-0.409813,-0.354403
1.20836,4.39114,-0.716471
1.32742,1.22772,0.56759
4.14242,2.44314,-7.07763
2.32034,-1.14008,-0.730808
4.50527,-4.87289,-4.32672
1.56311,0.307431,0.438517
3.48771,3.14843,-5.79349
1.71714,0.896455,-0.24108
1.14864,8.25234,-2.49778
1.41313,1.31171,0.311309
1.18125,8.40173,-2.65398
5.28028,-4.51465,-6.44338
4.09632,-4.69832,-3.39165
1.44838,1.0552,0.351437
2.13911,0.465265,-1.08041
2.99694,-2.62672,-1.67899
2.03274,1.09795,-1.13082
2.12052,0.393428,-0.998006
3.22838,-6.73897,-0.201456
2.6199,-0.480654,-1.80943
4.60956,1.0404,-7.5441
1.94991,-0.294041,-0.227761
4.18247,3.9554,-7.93387
3.29495,-3.10576,-2.18449
1.5312,1.35649,-0.00623918
3.55077,2.47367,-5.61376
-0.184296,8.95326,0.484108
2.0389,1.20831,-1.20141
3.06721,1.78854,-4.0623
1.81604,-0.130181,0.0249914
2.40073,3.39379,-3.19871
